condition_id,corruption_type,effect,horizontal_gradient_mean,image_height,image_width,input_timestamp_ns,intensity_mean,intensity_std,jpeg_bytes,luminance_mean,luminance_std,modality,point_count,points_0_5m,points_20_40m,points_40m_plus,points_5_20m,rain_rate_mm_per_hour,range_mean_m,range_std_m,severity,vertical_gradient_mean
scene-0434,clean,surrounding_environment,2.0492565631866455,900,1600,1538985545362460000,,,136826,101.96068572998047,60.239925384521484,image,,,,,,,,,0,2.246706008911133
scene-0434,clean,surrounding_environment,,,,1538985545398609000,34.62215042114258,27.395654678344727,,,,lidar,34720,15794,2708,1602,14616,,9.714820861816406,13.512648582458496,0,
scene-0434,clean,surrounding_environment,2.0492725372314453,900,1600,1538985545412460000,,,137064,101.90494537353516,60.00088119506836,image,,,,,,,,,0,2.2433619499206543
scene-0434,clean,surrounding_environment,,,,1538985545448389000,34.66518020629883,27.525218963623047,,,,lidar,34720,16016,2692,1565,14447,,9.629806518554688,13.394336700439453,0,
scene-0434,clean,surrounding_environment,,,,1538985545499665000,34.56592559814453,27.252079010009766,,,,lidar,34720,16037,2702,1577,14404,,9.674250602722168,13.496293067932129,0,
scene-0434,clean,surrounding_environment,2.043691873550415,900,1600,1538985545512460000,,,136221,102.0783920288086,59.528141021728516,image,,,,,,,,,0,2.2305784225463867
scene-0434,clean,surrounding_environment,,,,1538985545548470000,34.79563522338867,27.354312896728516,,,,lidar,34688,16146,2700,1587,14255,,9.639777183532715,13.438612937927246,0,
scene-0434,clean,surrounding_environment,,,,1538985545598249000,34.932373046875,27.38235855102539,,,,lidar,34720,16207,2750,1551,14212,,9.628533363342285,13.34045124053955,0,
scene-0434,clean,surrounding_environment,2.0700409412384033,900,1600,1538985545612460000,,,137020,102.0006332397461,59.437496185302734,image,,,,,,,,,0,2.240262746810913
scene-0434,clean,surrounding_environment,,,,1538985545648557000,34.72983932495117,27.40541648864746,,,,lidar,34720,16355,2813,1508,14044,,9.581993103027344,13.296995162963867,0,
scene-0434,clean,surrounding_environment,,,,1538985545698314000,34.95234680175781,27.571537017822266,,,,lidar,34688,16294,2739,1476,14179,,9.506596565246582,13.22243595123291,0,
scene-0434,clean,surrounding_environment,2.097606897354126,900,1600,1538985545662460000,,,137852,101.59492492675781,59.59992599487305,image,,,,,,,,,0,2.254153251647949
scene-0434,clean,surrounding_environment,,,,1538985545748696000,35.03606033325195,27.584211349487305,,,,lidar,34720,16334,2777,1462,14147,,9.468840599060059,13.12948989868164,0,
scene-0434,clean,surrounding_environment,2.0875039100646973,900,1600,1538985545762460000,,,137143,101.7791976928711,58.85108947753906,image,,,,,,,,,0,2.2169911861419678
scene-0434,clean,surrounding_environment,,,,1538985545798407000,34.95467758178711,27.669286727905273,,,,lidar,34752,16303,2808,1471,14170,,9.47317123413086,13.217757225036621,0,
scene-0434,clean,surrounding_environment,,,,1538985545848733000,34.70525360107422,27.444042205810547,,,,lidar,34752,16347,2789,1474,14142,,9.440374374389648,13.153934478759766,0,
scene-0434,clean,surrounding_environment,2.111328601837158,900,1600,1538985545862460000,,,137839,101.4281005859375,58.513458251953125,image,,,,,,,,,0,2.221395254135132
scene-0434,clean,surrounding_environment,,,,1538985545898504000,34.95033264160156,27.730640411376953,,,,lidar,34752,16475,2771,1430,14076,,9.302541732788086,12.94545841217041,0,
scene-0434,clean,surrounding_environment,2.1089396476745605,900,1600,1538985545912460000,,,137781,101.91722106933594,58.309364318847656,image,,,,,,,,,0,2.2253308296203613
scene-0434,clean,surrounding_environment,,,,1538985545948809000,34.87629318237305,27.598007202148438,,,,lidar,34784,16459,2774,1453,14098,,9.323318481445312,12.955217361450195,0,
scene-0434,clean,surrounding_environment,,,,1538985545998573000,34.97562026977539,27.760099411010742,,,,lidar,34784,16396,2790,1435,14163,,9.306327819824219,12.910897254943848,0,
scene-0434,clean,surrounding_environment,2.1263434886932373,900,1600,1538985546012460000,,,138316,101.53016662597656,57.767738342285156,image,,,,,,,,,0,2.235320568084717
scene-0434,clean,surrounding_environment,,,,1538985546048894000,35.05927658081055,27.859912872314453,,,,lidar,34752,16326,2855,1378,14193,,9.245796203613281,12.714006423950195,0,
scene-0434,clean,surrounding_environment,,,,1538985546098669000,35.17368698120117,27.890443801879883,,,,lidar,34752,16397,2865,1370,14120,,9.24368667602539,12.766741752624512,0,
scene-0434,clean,surrounding_environment,2.1323771476745605,900,1600,1538985546112460000,,,138429,102.43574523925781,57.209930419921875,image,,,,,,,,,0,2.231459856033325
scene-0434,clean,surrounding_environment,,,,1538985546149000000,35.13285446166992,27.763565063476562,,,,lidar,34752,16435,2781,1334,14202,,9.163920402526855,12.60916805267334,0,
scene-0434,clean,surrounding_environment,,,,1538985546198767000,35.08157730102539,27.99705696105957,,,,lidar,34752,16455,2777,1347,14173,,9.170530319213867,12.652573585510254,0,
scene-0434,clean,surrounding_environment,2.140655279159546,900,1600,1538985546162460000,,,138589,103.1871109008789,57.15924072265625,image,,,,,,,,,0,2.2435595989227295
scene-0434,clean,surrounding_environment,,,,1538985546249088000,35.03896713256836,28.05047607421875,,,,lidar,34720,16432,2811,1339,14138,,9.150291442871094,12.607630729675293,0,
scene-0434,clean,surrounding_environment,2.1349689960479736,900,1600,1538985546262460000,,,137844,104.01842498779297,57.372867584228516,image,,,,,,,,,0,2.232184410095215
scene-0434,clean,surrounding_environment,,,,1538985546298832000,35.14608383178711,28.14775848388672,,,,lidar,34720,16562,2720,1291,14147,,8.972414016723633,12.293920516967773,0,
scene-0434,clean,surrounding_environment,,,,1538985546348612000,35.098846435546875,28.136932373046875,,,,lidar,34720,16444,2792,1267,14217,,8.99070930480957,12.315523147583008,0,
scene-0434,clean,surrounding_environment,2.1570982933044434,900,1600,1538985546362460000,,,138454,103.81755828857422,58.46157455444336,image,,,,,,,,,0,2.2491073608398438
scene-0434,clean,surrounding_environment,,,,1538985546398937000,35.114593505859375,28.18547248840332,,,,lidar,34688,16320,2762,1290,14316,,9.019001960754395,12.350502014160156,0,
scene-0434,clean,surrounding_environment,2.1403939723968506,900,1600,1538985546412464000,,,137651,104.08275604248047,58.70696258544922,image,,,,,,,,,0,2.227203130722046
scene-0434,clean,surrounding_environment,,,,1538985546448680000,35.14616012573242,28.483261108398438,,,,lidar,34688,16359,2715,1284,14330,,8.921882629394531,12.267057418823242,0,
scene-0434,clean,surrounding_environment,,,,1538985546498472000,35.10904312133789,28.358959197998047,,,,lidar,34656,16200,2692,1260,14504,,8.909490585327148,12.158296585083008,0,
scene-0434,clean,surrounding_environment,2.117467164993286,900,1600,1538985546512460000,,,136474,104.31155395507812,59.1977653503418,image,,,,,,,,,0,2.1979448795318604
scene-0434,clean,surrounding_environment,,,,1538985546548809000,35.33481216430664,28.46267318725586,,,,lidar,34688,16134,2719,1254,14581,,8.941300392150879,12.258275032043457,0,
scene-0434,clean,surrounding_environment,,,,1538985546598549000,35.08345031738281,28.428098678588867,,,,lidar,34656,15890,2763,1240,14763,,8.954227447509766,12.195693016052246,0,
scene-0434,clean,surrounding_environment,2.13148832321167,900,1600,1538985546612460000,,,136753,103.63135528564453,60.19231033325195,image,,,,,,,,,0,2.2068986892700195
scene-0434,clean,surrounding_environment,,,,1538985546648307000,35.02369689941406,28.419771194458008,,,,lidar,34688,15894,2727,1253,14814,,8.978732109069824,12.279622077941895,0,
scene-0434,clean,surrounding_environment,,,,1538985546698633000,35.063133239746094,28.353641510009766,,,,lidar,34656,15777,2698,1248,14933,,8.981266021728516,12.193955421447754,0,
scene-0434,clean,surrounding_environment,2.1172614097595215,900,1600,1538985546662460000,,,135820,103.51229858398438,60.26018142700195,image,,,,,,,,,0,2.1802377700805664
scene-0434,clean,surrounding_environment,,,,1538985546748388000,35.074378967285156,28.519758224487305,,,,lidar,34688,15745,2690,1236,15017,,8.946274757385254,12.097416877746582,0,
scene-0434,clean,surrounding_environment,2.091614246368408,900,1600,1538985546762460000,,,135113,103.24195861816406,59.916019439697266,image,,,,,,,,,0,2.1565725803375244
scene-0434,clean,surrounding_environment,,,,1538985546798150000,35.08766174316406,28.505964279174805,,,,lidar,34656,15517,2672,1252,15215,,8.992674827575684,12.187480926513672,0,
scene-0434,clean,surrounding_environment,,,,1538985546847927000,35.27156448364258,28.87725067138672,,,,lidar,34688,15487,2650,1232,15319,,8.940254211425781,12.087843894958496,0,
scene-0434,clean,surrounding_environment,2.075809955596924,900,1600,1538985546862460000,,,135124,101.5633316040039,59.69737243652344,image,,,,,,,,,0,2.1570258140563965
scene-0434,clean,surrounding_environment,,,,1538985546898238000,35.18666458129883,28.70639991760254,,,,lidar,34656,15242,2693,1222,15499,,8.95788860321045,12.029312133789062,0,
scene-0434,clean,surrounding_environment,2.062429189682007,900,1600,1538985546912460000,,,135186,100.6411361694336,59.98159408569336,image,,,,,,,,,0,2.164003849029541
scene-0434,clean,surrounding_environment,,,,1538985546948007000,35.363380432128906,28.922306060791016,,,,lidar,34688,15196,2699,1239,15554,,8.963663101196289,12.063282012939453,0,
scene-0434,clean,surrounding_environment,,,,1538985546997773000,35.260318756103516,28.924692153930664,,,,lidar,34688,15088,2699,1239,15662,,8.972029685974121,12.05282974243164,0,
scene-0434,clean,surrounding_environment,2.0268168449401855,900,1600,1538985547012460000,,,134662,99.26441955566406,60.250797271728516,image,,,,,,,,,0,2.1584267616271973
scene-0434,clean,surrounding_environment,,,,1538985547048098000,35.349578857421875,29.22002601623535,,,,lidar,34656,15042,2676,1218,15720,,8.897168159484863,11.932133674621582,0,
scene-0434,clean,surrounding_environment,,,,1538985547097903000,35.378517150878906,29.139074325561523,,,,lidar,34688,14859,2716,1238,15875,,8.914848327636719,11.953336715698242,0,
scene-0434,clean,surrounding_environment,2.0494329929351807,900,1600,1538985547112460000,,,136003,99.72110748291016,60.514854431152344,image,,,,,,,,,0,2.187082290649414
scene-0434,clean,surrounding_environment,,,,1538985547147676000,35.410858154296875,29.20288848876953,,,,lidar,34720,14787,2691,1249,15993,,8.930872917175293,12.049429893493652,0,
scene-0434,clean,surrounding_environment,,,,1538985547197961000,35.42563247680664,29.423311233520508,,,,lidar,34720,14692,2640,1220,16168,,8.869146347045898,11.876240730285645,0,
scene-0434,clean,surrounding_environment,2.0546348094940186,900,1600,1538985547162460000,,,136321,100.32484436035156,60.82765579223633,image,,,,,,,,,0,2.202465295791626
scene-0434,clean,surrounding_environment,,,,1538985547247743000,35.27378845214844,29.255016326904297,,,,lidar,34720,14563,2672,1243,16242,,8.951709747314453,11.984264373779297,0,
scene-0434,clean,surrounding_environment,2.0544159412384033,900,1600,1538985547262460000,,,135819,100.81912231445312,61.034217834472656,image,,,,,,,,,0,2.192427635192871
scene-0434,clean,surrounding_environment,,,,1538985547298031000,35.4000358581543,29.35970115661621,,,,lidar,34752,14499,2682,1254,16317,,8.972113609313965,12.034754753112793,0,
scene-0434,clean,surrounding_environment,,,,1538985547347819000,35.34000778198242,29.38271713256836,,,,lidar,34752,14379,2699,1257,16417,,9.000782012939453,12.061192512512207,0,
scene-0434,clean,surrounding_environment,2.0960865020751953,900,1600,1538985547362460000,,,137732,100.04301452636719,61.529605865478516,image,,,,,,,,,0,2.2300424575805664
scene-0434,clean,surrounding_environment,,,,1538985547398173000,35.427284240722656,29.421777725219727,,,,lidar,34752,14247,2709,1247,16549,,9.010714530944824,12.00461196899414,0,
scene-0434,clean,surrounding_environment,2.0657293796539307,900,1600,1538985547412460000,,,136442,100.74994659423828,61.34337615966797,image,,,,,,,,,0,2.2017407417297363
scene-0434,clean,surrounding_environment,,,,1538985547447897000,35.6257209777832,29.5794734954834,,,,lidar,34752,14197,2707,1244,16604,,8.98314094543457,11.951605796813965,0,
scene-0434,clean,surrounding_environment,,,,1538985547498202000,35.51102066040039,29.49295425415039,,,,lidar,34752,14113,2723,1230,16686,,8.99093246459961,11.94051742553711,0,
scene-0434,clean,surrounding_environment,2.063570261001587,900,1600,1538985547512460000,,,136030,100.5957260131836,61.574302673339844,image,,,,,,,,,0,2.197054386138916
scene-0434,clean,surrounding_environment,,,,1538985547547987000,35.42914581298828,29.34731674194336,,,,lidar,34720,14097,2792,1218,16613,,9.006193161010742,11.84743881225586,0,
scene-0434,clean,surrounding_environment,,,,1538985547597766000,35.493858337402344,29.406206130981445,,,,lidar,34688,14144,2829,1194,16521,,9.009316444396973,11.859282493591309,0,
scene-0434,clean,surrounding_environment,2.0633652210235596,900,1600,1538985547612460000,,,135853,100.63430786132812,61.715755462646484,image,,,,,,,,,0,2.193885564804077
scene-0434,clean,surrounding_environment,,,,1538985547648058000,35.46123123168945,29.414600372314453,,,,lidar,34720,14185,2823,1206,16506,,9.002657890319824,11.852068901062012,0,
scene-0434,clean,surrounding_environment,,,,1538985547697831000,35.40071487426758,29.464975357055664,,,,lidar,34688,14206,2909,1206,16367,,9.018875122070312,11.861515998840332,0,
scene-0434,clean,surrounding_environment,2.079406499862671,900,1600,1538985547662460000,,,136622,100.30438995361328,61.9321403503418,image,,,,,,,,,0,2.2164146900177
scene-0434,clean,surrounding_environment,,,,1538985547748170000,35.32388687133789,29.346202850341797,,,,lidar,34688,14250,2974,1209,16255,,8.983122825622559,11.76303768157959,0,
scene-0434,clean,surrounding_environment,2.0680925846099854,900,1600,1538985547762460000,,,136162,100.33699035644531,61.67999267578125,image,,,,,,,,,0,2.2127490043640137
scene-0434,clean,surrounding_environment,,,,1538985547797929000,35.28592300415039,29.328248977661133,,,,lidar,34656,14183,3070,1224,16179,,9.053430557250977,11.857994079589844,0,
scene-0434,clean,surrounding_environment,,,,1538985547847697000,35.41440963745117,29.435970306396484,,,,lidar,34688,14272,3072,1236,16108,,9.082027435302734,11.938755989074707,0,
scene-0434,clean,surrounding_environment,2.097252368927002,900,1600,1538985547862460000,,,137334,100.07861328125,61.575252532958984,image,,,,,,,,,0,2.238359212875366
scene-0434,clean,surrounding_environment,,,,1538985547897447000,35.28598403930664,29.358800888061523,,,,lidar,34656,14257,3128,1232,16039,,9.113712310791016,11.837858200073242,0,
scene-0434,clean,surrounding_environment,2.1094532012939453,900,1600,1538985547912460000,,,137919,100.1309585571289,61.586036682128906,image,,,,,,,,,0,2.2568304538726807
scene-0434,clean,surrounding_environment,,,,1538985547947774000,35.534217834472656,29.686294555664062,,,,lidar,34688,14410,3148,1202,15928,,9.13974380493164,11.890237808227539,0,
scene-0434,clean,surrounding_environment,,,,1538985547997563000,35.45426559448242,29.703304290771484,,,,lidar,34656,14437,3223,1143,15853,,9.154817581176758,11.887763023376465,0,
scene-0434,clean,surrounding_environment,2.098860502243042,900,1600,1538985548012460000,,,137534,100.57396697998047,60.95429992675781,image,,,,,,,,,0,2.2670021057128906
scene-0434,clean,surrounding_environment,,,,1538985548047291000,35.59130096435547,29.831775665283203,,,,lidar,34688,14382,3207,1131,15968,,9.121100425720215,11.776246070861816,0,
scene-0434,clean,surrounding_environment,,,,1538985548097626000,35.37240219116211,29.57935905456543,,,,lidar,34656,14211,3220,1144,16081,,9.2001371383667,11.895574569702148,0,
scene-0434,clean,surrounding_environment,2.150355815887451,900,1600,1538985548112460000,,,139772,100.0804214477539,61.42432403564453,image,,,,,,,,,0,2.333573341369629
scene-0434,clean,surrounding_environment,,,,1538985548147379000,35.318878173828125,29.545251846313477,,,,lidar,34656,14294,3197,1110,16055,,9.140201568603516,11.724146842956543,0,
scene-0434,clean,surrounding_environment,,,,1538985548197171000,35.19015121459961,29.41350555419922,,,,lidar,34688,14347,3164,1113,16064,,9.131118774414062,11.703095436096191,0,
