condition_id,corruption_type,effect,horizontal_gradient_mean,image_height,image_width,input_timestamp_ns,intensity_mean,intensity_std,jpeg_bytes,luminance_mean,luminance_std,modality,point_count,points_0_5m,points_20_40m,points_40m_plus,points_5_20m,rain_rate_mm_per_hour,range_mean_m,range_std_m,severity,vertical_gradient_mean
clear,clean,weather,,,,1534867438598347000,12.896149635314941,17.462255477905273,,,,lidar,34752,12975,3012,447,18318,,9.244858741760254,9.710010528564453,0,
clear,clean,weather,1.7655729055404663,900,1600,1534867438612404000,,,119617,99.66841888427734,64.67388916015625,image,,,,,,,,,0,2.043600559234619
clear,clean,weather,,,,1534867438648638000,12.976570129394531,17.6207218170166,,,,lidar,34784,12934,2973,454,18423,,9.251673698425293,9.681626319885254,0,
clear,clean,weather,1.7715564966201782,900,1600,1534867438662404000,,,120247,99.1868896484375,64.54371643066406,image,,,,,,,,,0,2.0484657287597656
clear,clean,weather,,,,1534867438698458000,13.058758735656738,17.8250675201416,,,,lidar,34752,12918,2960,444,18430,,9.227119445800781,9.618639945983887,0,
clear,clean,weather,,,,1534867438748717000,13.141861915588379,17.801469802856445,,,,lidar,34752,12904,2935,441,18472,,9.235782623291016,9.6259126663208,0,
clear,clean,weather,1.7713243961334229,900,1600,1534867438762404000,,,120324,99.26935577392578,64.44806671142578,image,,,,,,,,,0,2.0583271980285645
clear,clean,weather,,,,1534867438798511000,13.212355613708496,17.836395263671875,,,,lidar,34720,12839,2982,448,18451,,9.268434524536133,9.63235855102539,0,
clear,clean,weather,,,,1534867438848821000,13.196189880371094,17.882238388061523,,,,lidar,34752,12878,2938,459,18477,,9.252457618713379,9.664164543151855,0,
clear,clean,weather,,,,1534867438898596000,13.224591255187988,17.862571716308594,,,,lidar,34752,12903,2941,444,18464,,9.21682071685791,9.592695236206055,0,
clear,clean,weather,1.7710055112838745,900,1600,1534867438862404000,,,120859,98.87906646728516,64.68507385253906,image,,,,,,,,,0,2.0723776817321777
clear,clean,weather,1.749005675315857,900,1600,1534867438912413000,,,120291,99.21025848388672,64.470703125,image,,,,,,,,,0,2.0683600902557373
clear,clean,weather,,,,1534867438948913000,13.330615997314453,18.118837356567383,,,,lidar,34720,12944,2919,453,18404,,9.202192306518555,9.62162971496582,0,
clear,clean,weather,,,,1534867438998674000,13.327923774719238,18.071805953979492,,,,lidar,34752,12961,2926,467,18398,,9.22070598602295,9.709202766418457,0,
clear,clean,weather,1.7439587116241455,900,1600,1534867439012404000,,,119835,99.63884735107422,64.61653900146484,image,,,,,,,,,0,2.0704970359802246
clear,clean,weather,,,,1534867439048989000,13.252302169799805,17.871828079223633,,,,lidar,34752,12964,2926,443,18419,,9.177766799926758,9.57489013671875,0,
clear,clean,weather,,,,1534867439098749000,13.398761749267578,18.226543426513672,,,,lidar,34720,12950,2895,447,18428,,9.173012733459473,9.56922435760498,0,
clear,clean,weather,1.7376089096069336,900,1600,1534867439112404000,,,119942,99.47638702392578,64.51901245117188,image,,,,,,,,,0,2.077481985092163
clear,clean,weather,,,,1534867439149065000,13.391446113586426,18.133556365966797,,,,lidar,34720,12940,2891,428,18461,,9.149142265319824,9.509051322937012,0,
clear,clean,weather,1.7272899150848389,900,1600,1534867439162404000,,,119748,99.14807891845703,64.1951904296875,image,,,,,,,,,0,2.081549644470215
clear,clean,weather,,,,1534867439199308000,13.361130714416504,18.03166389465332,,,,lidar,34752,12884,2898,451,18519,,9.179755210876465,9.555334091186523,0,
clear,clean,weather,,,,1534867439249155000,13.293749809265137,17.921112060546875,,,,lidar,34720,12883,2848,463,18526,,9.186899185180664,9.614288330078125,0,
clear,clean,weather,1.7572954893112183,900,1600,1534867439262404000,,,121288,98.84269714355469,64.44241333007812,image,,,,,,,,,0,2.128937005996704
clear,clean,weather,,,,1534867439298950000,13.372753143310547,18.046676635742188,,,,lidar,34720,12906,2837,464,18513,,9.155583381652832,9.565074920654297,0,
clear,clean,weather,,,,1534867439348701000,13.445448875427246,17.959360122680664,,,,lidar,34720,12925,2824,470,18501,,9.144478797912598,9.589351654052734,0,
clear,clean,weather,,,,1534867439399032000,13.480576515197754,18.021883010864258,,,,lidar,34752,12911,2815,456,18570,,9.119235038757324,9.541960716247559,0,
clear,clean,weather,1.7507373094558716,900,1600,1534867439362404000,,,120986,99.82475280761719,64.2767105102539,image,,,,,,,,,0,2.1260712146759033
clear,clean,weather,1.7509088516235352,900,1600,1534867439412404000,,,121132,99.45929718017578,64.15013122558594,image,,,,,,,,,0,2.1262638568878174
clear,clean,weather,,,,1534867439448778000,13.42332935333252,17.783519744873047,,,,lidar,34720,12916,2826,453,18525,,9.084128379821777,9.471858978271484,0,
clear,clean,weather,,,,1534867439499100000,13.499683380126953,17.82280921936035,,,,lidar,34720,12923,2808,474,18515,,9.095735549926758,9.543782234191895,0,
clear,clean,weather,1.743735671043396,900,1600,1534867439512404000,,,121203,99.68073272705078,64.14338684082031,image,,,,,,,,,0,2.1462409496307373
clear,clean,weather,,,,1534867439548869000,13.568887710571289,18.005388259887695,,,,lidar,34752,12969,2795,472,18516,,9.056594848632812,9.500925064086914,0,
clear,clean,weather,,,,1534867439599196000,13.619441032409668,18.126710891723633,,,,lidar,34720,12993,2829,485,18413,,9.051589965820312,9.548423767089844,0,
clear,clean,weather,1.746907114982605,900,1600,1534867439612404000,,,121909,99.72492980957031,64.16187286376953,image,,,,,,,,,0,2.1703197956085205
clear,clean,weather,,,,1534867439648947000,13.715670585632324,18.32006072998047,,,,lidar,34752,12992,2861,484,18415,,9.042155265808105,9.504409790039062,0,
clear,clean,weather,1.7323452234268188,900,1600,1534867439662404000,,,121384,100.13719940185547,63.74226760864258,image,,,,,,,,,0,2.1549901962280273
clear,clean,weather,,,,1534867439699272000,13.67774486541748,18.185503005981445,,,,lidar,34752,12908,2918,482,18444,,9.082926750183105,9.525409698486328,0,
clear,clean,weather,,,,1534867439749040000,13.715697288513184,18.155981063842773,,,,lidar,34720,12950,2845,478,18447,,9.031373977661133,9.470293998718262,0,
clear,clean,weather,1.7343096733093262,900,1600,1534867439762404000,,,121228,100.80752563476562,63.63813400268555,image,,,,,,,,,0,2.1700563430786133
clear,clean,weather,,,,1534867439798808000,13.806336402893066,18.212430953979492,,,,lidar,34720,13038,2765,469,18448,,8.964947700500488,9.4334077835083,0,
clear,clean,weather,,,,1534867439849154000,13.888409614562988,18.331533432006836,,,,lidar,34752,13075,2719,480,18478,,8.960906028747559,9.482352256774902,0,
clear,clean,weather,,,,1534867439898892000,13.92373275756836,18.30846405029297,,,,lidar,34720,13032,2685,481,18522,,8.969344139099121,9.538394927978516,0,
clear,clean,weather,1.7418866157531738,900,1600,1534867439862404000,,,121874,100.8338851928711,63.58353805541992,image,,,,,,,,,0,2.20009183883667
clear,clean,weather,1.7289917469024658,900,1600,1534867439912404000,,,121469,100.65623474121094,63.077266693115234,image,,,,,,,,,0,2.194897174835205
clear,clean,weather,,,,1534867439949201000,13.874625205993652,18.237525939941406,,,,lidar,34720,12999,2691,478,18552,,8.964893341064453,9.438976287841797,0,
clear,clean,weather,,,,1534867439998973000,14.029840469360352,18.52031135559082,,,,lidar,34752,13049,2655,492,18556,,8.956892967224121,9.50423812866211,0,
clear,clean,weather,1.7364234924316406,900,1600,1534867440012404000,,,122203,100.79953002929688,62.96615982055664,image,,,,,,,,,0,2.218158483505249
clear,clean,weather,,,,1534867440049294000,14.159764289855957,18.69693374633789,,,,lidar,34720,13070,2621,481,18548,,8.941032409667969,9.492297172546387,0,
clear,clean,weather,,,,1534867440099074000,14.182344436645508,18.802743911743164,,,,lidar,34720,13155,2582,485,18498,,8.90006160736084,9.453336715698242,0,
clear,clean,weather,1.7392328977584839,900,1600,1534867440112404000,,,122624,101.06428527832031,62.92448425292969,image,,,,,,,,,0,2.235470771789551
clear,clean,weather,,,,1534867440149392000,14.230673789978027,18.917312622070312,,,,lidar,34720,13207,2534,462,18517,,8.862837791442871,9.393902778625488,0,
clear,clean,weather,1.7498054504394531,900,1600,1534867440162404000,,,122901,100.33753204345703,62.78926467895508,image,,,,,,,,,0,2.2443902492523193
clear,clean,weather,,,,1534867440199182000,14.282920837402344,18.888559341430664,,,,lidar,34720,13247,2522,488,18463,,8.887768745422363,9.471386909484863,0,
clear,clean,weather,,,,1534867440248910000,14.367734909057617,19.021102905273438,,,,lidar,34688,13274,2505,502,18407,,8.906644821166992,9.534521102905273,0,
clear,clean,weather,1.7289917469024658,900,1600,1534867440262404000,,,122472,100.65704345703125,62.66639709472656,image,,,,,,,,,0,2.231733798980713
clear,clean,weather,,,,1534867440299315000,14.545621871948242,19.444202423095703,,,,lidar,34720,13383,2483,491,18363,,8.858724594116211,9.471345901489258,0,
clear,clean,weather,,,,1534867440348991000,14.554110527038574,19.247756958007812,,,,lidar,34688,13343,2452,522,18371,,8.900944709777832,9.55157470703125,0,
clear,clean,weather,1.722183346748352,900,1600,1534867440362404000,,,122283,100.26360321044922,62.63817596435547,image,,,,,,,,,0,2.2266976833343506
clear,clean,weather,,,,1534867440398762000,14.625345230102539,19.477359771728516,,,,lidar,34720,13424,2426,511,18359,,8.8853178024292,9.568050384521484,0,
clear,clean,weather,1.7166763544082642,900,1600,1534867440412404000,,,122023,100.3337631225586,62.61421585083008,image,,,,,,,,,0,2.2224721908569336
clear,clean,weather,,,,1534867440449077000,14.661669731140137,19.619028091430664,,,,lidar,34688,13484,2384,514,18306,,8.844141960144043,9.467820167541504,0,
clear,clean,weather,,,,1534867440498878000,14.682891845703125,19.52702522277832,,,,lidar,34720,13522,2340,520,18338,,8.851998329162598,9.543071746826172,0,
clear,clean,weather,1.7040101289749146,900,1600,1534867440512404000,,,121798,100.79163360595703,62.611961364746094,image,,,,,,,,,0,2.2126481533050537
clear,clean,weather,,,,1534867440549191000,14.748154640197754,19.630220413208008,,,,lidar,34688,13562,2314,510,18302,,8.827213287353516,9.486926078796387,0,
clear,clean,weather,,,,1534867440598931000,14.713939666748047,19.423433303833008,,,,lidar,34720,13599,2309,504,18308,,8.830022811889648,9.468750953674316,0,
clear,clean,weather,1.6843006610870361,900,1600,1534867440612404000,,,121332,100.63520050048828,62.568145751953125,image,,,,,,,,,0,2.204477310180664
clear,clean,weather,,,,1534867440648695000,14.691247940063477,19.454984664916992,,,,lidar,34688,13577,2313,515,18283,,8.879803657531738,9.609405517578125,0,
clear,clean,weather,1.6848551034927368,900,1600,1534867440662404000,,,121142,100.79833221435547,62.55310821533203,image,,,,,,,,,0,2.204418182373047
clear,clean,weather,,,,1534867440699022000,14.649654388427734,19.279632568359375,,,,lidar,34720,13564,2283,530,18343,,8.890557289123535,9.583202362060547,0,
clear,clean,weather,,,,1534867440748781000,14.605051040649414,19.28241729736328,,,,lidar,34688,13615,2229,522,18322,,8.853351593017578,9.515631675720215,0,
clear,clean,weather,1.6663109064102173,900,1600,1534867440762404000,,,120969,100.61022186279297,62.27955627441406,image,,,,,,,,,0,2.202042579650879
clear,clean,weather,,,,1534867440798551000,14.69067096710205,19.379783630371094,,,,lidar,34688,13638,2154,566,18330,,8.879237174987793,9.638136863708496,0,
clear,clean,weather,,,,1534867440848893000,14.736348152160645,19.479677200317383,,,,lidar,34720,13732,2114,539,18335,,8.789968490600586,9.428857803344727,0,
clear,clean,weather,,,,1534867440898654000,14.744580268859863,19.567501068115234,,,,lidar,34688,13739,2092,560,18297,,8.796957015991211,9.438633918762207,0,
clear,clean,weather,1.6686303615570068,900,1600,1534867440862404000,,,121596,100.71832275390625,62.525943756103516,image,,,,,,,,,0,2.227241277694702
clear,clean,weather,1.6552540063858032,900,1600,1534867440912404000,,,120992,101.18413543701172,62.301326751708984,image,,,,,,,,,0,2.219377040863037
clear,clean,weather,,,,1534867440948950000,14.762269973754883,19.647207260131836,,,,lidar,34720,13776,2082,595,18267,,8.834795951843262,9.607685089111328,0,
clear,clean,weather,,,,1534867440998734000,14.7463960647583,19.421091079711914,,,,lidar,34688,13790,2040,605,18253,,8.800219535827637,9.4918851852417,0,
clear,clean,weather,1.6635535955429077,900,1600,1534867441012404000,,,121321,100.81307983398438,62.36985778808594,image,,,,,,,,,0,2.241823434829712
clear,clean,weather,,,,1534867441048488000,14.681273460388184,19.331947326660156,,,,lidar,34688,13793,2070,599,18226,,8.80829906463623,9.539472579956055,0,
clear,clean,weather,,,,1534867441098820000,14.828052520751953,19.774953842163086,,,,lidar,34720,13874,2075,583,18188,,8.781777381896973,9.540806770324707,0,
clear,clean,weather,1.6539698839187622,900,1600,1534867441112410000,,,121229,101.31444549560547,62.48814392089844,image,,,,,,,,,0,2.249742031097412
clear,clean,weather,,,,1534867441148588000,14.835880279541016,19.575319290161133,,,,lidar,34688,13935,2084,593,18076,,8.754110336303711,9.552945137023926,0,
clear,clean,weather,1.648847222328186,900,1600,1534867441162404000,,,121124,101.14104461669922,62.29246520996094,image,,,,,,,,,0,2.2439181804656982
clear,clean,weather,,,,1534867441198344000,14.887327194213867,19.72176170349121,,,,lidar,34720,13938,2067,609,18106,,8.76686954498291,9.581165313720703,0,
clear,clean,weather,,,,1534867441248674000,14.865025520324707,19.692136764526367,,,,lidar,34688,13967,2072,587,18062,,8.726710319519043,9.522723197937012,0,
clear,clean,weather,1.6375749111175537,900,1600,1534867441262406000,,,120594,101.3106689453125,61.98604202270508,image,,,,,,,,,0,2.2519819736480713
clear,clean,weather,,,,1534867441298498000,14.958928108215332,19.927629470825195,,,,lidar,34720,14040,2048,603,18029,,8.714754104614258,9.567009925842285,0,
clear,clean,weather,,,,1534867441348214000,14.928303718566895,19.97072982788086,,,,lidar,34688,14034,2015,621,18018,,8.718975067138672,9.608834266662598,0,
clear,clean,weather,,,,1534867441398516000,14.976122856140137,20.082775115966797,,,,lidar,34720,14114,2022,609,17975,,8.67242431640625,9.547362327575684,0,
clear,clean,weather,1.6448585987091064,900,1600,1534867441362404000,,,121155,101.45944213867188,61.831947326660156,image,,,,,,,,,0,2.2757534980773926
clear,clean,weather,1.6390410661697388,900,1600,1534867441412404000,,,121065,101.13176727294922,61.67354965209961,image,,,,,,,,,0,2.2812297344207764
clear,clean,weather,,,,1534867441448283000,15.063451766967773,20.33878517150879,,,,lidar,34688,14108,2053,614,17913,,8.683060646057129,9.545221328735352,0,
clear,clean,weather,,,,1534867441498636000,15.099775314331055,20.315187454223633,,,,lidar,34688,14122,2054,632,17880,,8.706518173217773,9.647652626037598,0,
clear,clean,weather,1.6349760293960571,900,1600,1534867441512404000,,,120708,101.69186401367188,61.46450424194336,image,,,,,,,,,0,2.281564235687256
clear,clean,weather,,,,1534867441548370000,15.05324649810791,20.217302322387695,,,,lidar,34688,14148,2026,623,17891,,8.672889709472656,9.605069160461426,0,
clear,clean,weather,,,,1534867441598151000,14.902156829833984,19.78816795349121,,,,lidar,34688,14142,2041,606,17899,,8.659150123596191,9.554657936096191,0,
clear,clean,weather,1.6246744394302368,900,1600,1534867441612404000,,,120682,101.73751068115234,61.12450408935547,image,,,,,,,,,0,2.289311647415161
clear,clean,weather,,,,1534867441648627000,14.917579650878906,19.925235748291016,,,,lidar,34688,14171,2033,609,17875,,8.648442268371582,9.550745010375977,0,
clear,clean,weather,1.6403731107711792,900,1600,1534867441662404000,,,121218,101.93718719482422,61.100379943847656,image,,,,,,,,,0,2.305595874786377
clear,clean,weather,,,,1534867441698269000,14.943756103515625,19.84929656982422,,,,lidar,34688,14257,2013,610,17808,,8.616592407226562,9.555545806884766,0,
clear,clean,weather,,,,1534867441747982000,15.050651550292969,20.08835792541504,,,,lidar,34688,14330,2006,631,17721,,8.611294746398926,9.604607582092285,0,
clear,clean,weather,1.6271134614944458,900,1600,1534867441762404000,,,120875,101.84388732910156,60.78234100341797,image,,,,,,,,,0,2.305647134780884
clear,clean,weather,,,,1534867441798300000,15.13895320892334,20.26620101928711,,,,lidar,34688,14345,1984,642,17717,,8.597765922546387,9.589923858642578,0,
clear,clean,weather,,,,1534867441848070000,15.256918907165527,20.54642105102539,,,,lidar,34688,14423,1970,655,17640,,8.569133758544922,9.581445693969727,0,
clear,clean,weather,,,,1534867441898462000,15.235527992248535,20.365962982177734,,,,lidar,34688,14420,1987,673,17608,,8.586584091186523,9.639521598815918,0,
clear,clean,weather,1.6231526136398315,900,1600,1534867441862404000,,,120745,102.1424789428711,60.77756118774414,image,,,,,,,,,0,2.3135671615600586
clear,clean,weather,1.6197428703308105,900,1600,1534867441912404000,,,120646,102.29944610595703,60.66593933105469,image,,,,,,,,,0,2.3133320808410645
